product_id,sku,title,spec_sheet_url
7973020270636,"NE014B","Parisi Ellisse Multifunction Towel Rail - Chrome - 600mm",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149225214106
7973020336172,"QQ.RH","Parisi Quadro Toilet Roll Holder - Chrome Right Hand",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149229670554
7973020532780,"QQ.RH.L","Parisi Quadro Toilet Roll Holder - Chrome Left Hand",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149229670554
7973020565548,"NE460","Parisi Quadro Corner Wire Shelf - Chrome Right Hand",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149227475098
7973020631084,"NE360","Parisi Quadro Corner Wire Shelf - Chrome Left Hand",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149227475098
7973043109932,"LA-600-MWA","Parisi Lotus Ash Wall Hung Vanity - LA600",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059756220570
7973043208236,"LA-800-MWA","Parisi Lotus Ash Wall Hung Vanity - LA 800",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059756220570
7973043241004,"LA-1000-MWA","Parisi Lotus Ash Wall Hung Vanity - LA1000",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059756220570
7973043273772,"FF-600-GW","Parisi Forty Five Wall Hung Vanity Single Basin Top - FF600",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059751043226
7973043306540,"FF-1200SB-GW","Parisi Forty Five Wall Hung Vanity Single Basin Top - FF1200",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059751043226
7973043339308,"FF-1000-GW","Parisi Forty Five Wall Hung Vanity Single Basin Top - FF1000",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059751043226
7973070405676,"FT-801-GR","Parisi Float 800 Wall Mounted Cabinet with Ceramic Top 1TH - Grafite",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451720346
7973070438444,"FT-801-MB","Parisi Float 800 Wall Mounted Cabinet with Ceramic Top 1TH - Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451720346
7973070569516,"FT-1201S-GR","Parisi Float + My Top 1200 Wall Mounted Cabinet - Ceramic Top w/1 Tap Hole - Grafite",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451753114
7973070602284,"FT-1201S-MB","Parisi Float + My Top 1200 Wall Mounted Cabinet - Ceramic Top w/1 Tap Hole - Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451753114
7973070700588,"FV-FT-1200S-GR-STH","Parisi Float + My Top 1200 Wall Mounted Cabinet - No Tap Hole - Grafite - Statuario Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406452244634
7973070766124,"FV-FT-1200S-GR-OCP","Parisi Float + My Top 1200 Wall Mounted Cabinet - No Tap Hole - Grafite - Ombra di Caravaggio",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406452244634
7973070798892,"FV-FT-1200S-GR-SAH","Parisi Float + My Top 1200 Wall Mounted Cabinet - No Tap Hole - Grafite - Sahara Noir",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406452244634
7973070831660,"FV-FT-1200S-GR-PHH","Parisi Float + My Top 1200 Wall Mounted Cabinet - No Tap Hole - Grafite - Portland Hood",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406452244634
7973070864428,"FV-FT-1200S-GR-CAH","Parisi Float + My Top 1200 Wall Mounted Cabinet - No Tap Hole - Grafite - Carrara",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406452244634
7973070897196,"FV-FT-1200S-MB-STH","Parisi Float + My Top 1200 Wall Mounted Cabinet - No Tap Hole - Matte Black - Statuario Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406452244634
7973070929964,"FV-FT-1200S-MB-OCP","Parisi Float + My Top 1200 Wall Mounted Cabinet - No Tap Hole - Matte Black - Ombra di Caravaggio",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406452244634
7973070962732,"FV-FT-1200S-MB-SAH","Parisi Float + My Top 1200 Wall Mounted Cabinet - No Tap Hole - Matte Black - Sahara Noir",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406452244634
7973070995500,"FV-FT-1200S-MB-CAH","Parisi Float + My Top 1200 Wall Mounted Cabinet - No Tap Hole - Matte Black - Carrara",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406452244634
7973071028268,"FV-FT-1200S-MB-PHH","Parisi Float + My Top 1200 Wall Mounted Cabinet - No Tap Hole - Matte Black - Portland Hood",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406452244634
7973071061036,"FV-FT-1200D-GR-STH","Parisi Float + My Top 1200 Wall Mounted Cabinet Porcelain Top Double Bowl - Grafite - Statuario Porcelain Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7420881272986
7973071093804,"FV-FT-1200D-GR-OCP","Parisi Float + My Top 1200 Wall Mounted Cabinet Porcelain Top Double Bowl - Grafite - Ombra di Caravaggio Porcelain Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7420881272986
7973071126572,"FV-FT-1200D-GR-SAH","Parisi Float + My Top 1200 Wall Mounted Cabinet Porcelain Top Double Bowl - Grafite - Sahara Noir Porcelain Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7420881272986
7973071159340,"FV-FT-1200D-GR-PHH","Parisi Float + My Top 1200 Wall Mounted Cabinet Porcelain Top Double Bowl - Grafite - Portland Hood Porcelain Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7420881272986
7973071192108,"FV-FT-1200D-GR-CAH","Parisi Float + My Top 1200 Wall Mounted Cabinet Porcelain Top Double Bowl - Grafite - Carrara Porcelain Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7420881272986
7973071224876,"FV-FT-1200D-MB-STH","Parisi Float + My Top 1200 Wall Mounted Cabinet Porcelain Top Double Bowl - Matte Black - Statuario Porcelain Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7420881272986
7973071257644,"FV-FT-1200D-MB-OCP","Parisi Float + My Top 1200 Wall Mounted Cabinet Porcelain Top Double Bowl - Matte Black - Ombra di Caravaggio Porcelain Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7420881272986
7973071290412,"FV-FT-1200D-MB-SAH","Parisi Float + My Top 1200 Wall Mounted Cabinet Porcelain Top Double Bowl - Matte Black - Sahara Noir Porcelain Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7420881272986
7973071323180,"FV-FT-1200D-MB-PHH","Parisi Float + My Top 1200 Wall Mounted Cabinet Porcelain Top Double Bowl - Matte Black - Portland Hood Porcelain Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7420881272986
7973071355948,"FV-FT-1200D-MB-CAH","Parisi Float + My Top 1200 Wall Mounted Cabinet Porcelain Top Double Bowl - Matte Black - Carrara Porcelain Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7420881272986
7973071388716,"FV-FT-800-GR-STH","Parisi Float + My Top 800 Wall Mounted Cabinet w/Porcelain Top - Grafite - Statuario Porcelain Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406452146330
7973071421484,"FV-FT-800-GR-CAH","Parisi Float + My Top 800 Wall Mounted Cabinet w/Porcelain Top - Grafite - Carrara Honed",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406452146330
7973071454252,"FV-FT-800-GR-OCP","Parisi Float + My Top 800 Wall Mounted Cabinet w/Porcelain Top - Grafite - Ombra di Caravaggio Porcelain Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406452146330
7973071487020,"FV-FT-800-GR-SAH","Parisi Float + My Top 800 Wall Mounted Cabinet w/Porcelain Top - Grafite - Sahara",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406452146330
7973071519788,"FV-FT-800-GR-PHH","Parisi Float + My Top 800 Wall Mounted Cabinet w/Porcelain Top - Grafite - Portland",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406452146330
7973071552556,"FV-FT-800-MB-STH","Parisi Float + My Top 800 Wall Mounted Cabinet w/Porcelain Top - Matte Black - Statuario Porcelain Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406452146330
7973071585324,"FV-FT-800-MB-CAH","Parisi Float + My Top 800 Wall Mounted Cabinet w/Porcelain Top - Matte Black - Carrara Honed",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406452146330
7973071618092,"FV-FT-800-MB-OCP","Parisi Float + My Top 800 Wall Mounted Cabinet w/Porcelain Top - Matte Black - Ombra di Caravaggio Porcelain Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406452146330
7973071650860,"FV-FT-800-MB-SAH","Parisi Float + My Top 800 Wall Mounted Cabinet w/Porcelain Top - Matte Black - Sahara",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406452146330
7973071683628,"FV-FT-800-MB-PHH","Parisi Float + My Top 800 Wall Mounted Cabinet w/Porcelain Top - Matte Black - Portland",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406452146330
7973071781932,"TW-FT-801R-GR","Parisi Float Twenty 800 Wall Mounted Cabinet with Integrated Bowl Top 1TH - Grafite - Right",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451818650
7973071814700,"TW-FT-801L-GR","Parisi Float Twenty 800 Wall Mounted Cabinet with Integrated Bowl Top 1TH - Grafite - Left Bowl",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451818650
7973071847468,"TW-FT-801C-GR","Parisi Float Twenty 800 Wall Mounted Cabinet with Integrated Bowl Top 1TH - Grafite - Centre Bowl",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451818650
7973071880236,"TW-FT-801R-MB","Parisi Float Twenty 800 Wall Mounted Cabinet with Integrated Bowl Top 1TH - Matte Black - Right",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451818650
7973071913004,"TW-FT-801L-MB","Parisi Float Twenty 800 Wall Mounted Cabinet with Integrated Bowl Top 1TH - Matte Black - Left Bowl",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451818650
7973071945772,"TW-FT-801C-MB","Parisi Float Twenty 800 Wall Mounted Cabinet with Integrated Bowl Top 1TH - Matte Black - Centre Bowl",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451818650
7973071978540,"TW-FT-1201R-GR","Parisi Float Twenty 1200 Wall Mounted Cabinet with Integrated Bowl Top 1TH - Grafite - Right",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451982490
7973072011308,"TW-FT-1201L-GR","Parisi Float Twenty 1200 Wall Mounted Cabinet with Integrated Bowl Top 1TH - Grafite - Left Bowl",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451982490
7973072044076,"TW-FT-1201C-GR","Parisi Float Twenty 1200 Wall Mounted Cabinet with Integrated Bowl Top 1TH - Grafite - Centre Bowl",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451982490
7973072076844,"TW-FT-1201R-MB","Parisi Float Twenty 1200 Wall Mounted Cabinet with Integrated Bowl Top 1TH - Matte Black - Right",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451982490
7973072109612,"TW-FT-1201L-MB","Parisi Float Twenty 1200 Wall Mounted Cabinet with Integrated Bowl Top 1TH - Matte Black - Left Bowl",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451982490
7973072142380,"TW-FT-1201C-MB","Parisi Float Twenty 1200 Wall Mounted Cabinet with Integrated Bowl Top 1TH - Matte Black - Centre Bowl",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451982490
7973072175148,"RG-1400-MB","Parisi Riga 1400 Wall Mounted Cabinet with Marble Top Double Bowl - Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451622042
7973072207916,"RG-1400-MW","Parisi Riga 1400 Wall Mounted Cabinet with Marble Top Double Bowl - Matte White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451622042
7973072240684,"RG-1400-BW","Parisi Riga 1400 Wall Mounted Cabinet with Marble Top Double Bowl - Black Walnut",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451622042
7973072371756,"FV-RG-800-BW-STH","Parisi Riga + My Top 800 Wall Mounted Cabinet with Porcelain Top - Black Walnut - Statuario Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451490970
7973072404524,"FV-RG-800-BW-SAH","Parisi Riga + My Top 800 Wall Mounted Cabinet with Porcelain Top - Black Walnut - Sahara Noir Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451490970
7973072437292,"FV-RG-800-MW-STH","Parisi Riga + My Top 800 Wall Mounted Cabinet with Porcelain Top - Matte White - Statuario Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451490970
7973072470060,"FV-RG-800-MW-SAH","Parisi Riga + My Top 800 Wall Mounted Cabinet with Porcelain Top - Matte White - Sahara Noir Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451490970
7973072502828,"FV-RG-800-MB-STH","Parisi Riga + My Top 800 Wall Mounted Cabinet with Porcelain Top - Matte Black - Statuario Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451490970
7973072535596,"FV-RG-800-MB-SAH","Parisi Riga + My Top 800 Wall Mounted Cabinet with Porcelain Top - Matte Black - Sahara Noir Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451490970
7973072568364,"FV-RG-1200-BW-STH","Parisi Riga+My Top 1200 Wall Mounted Cabinet with Porcelain Top - Black Walnut - Statuario Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451261594
7973072601132,"FV-RG-1200-BW-SAH","Parisi Riga+My Top 1200 Wall Mounted Cabinet with Porcelain Top - Black Walnut - Sahara Noir Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451261594
7973072633900,"FV-RG-1200-MW-STH","Parisi Riga+My Top 1200 Wall Mounted Cabinet with Porcelain Top - Matte White - Statuario Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451261594
7973072666668,"FV-RG-1200-MW-SAH","Parisi Riga+My Top 1200 Wall Mounted Cabinet with Porcelain Top - Matte White - Sahara Noir Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451261594
7973072699436,"FV-RG-1200-MB-STH","Parisi Riga+My Top 1200 Wall Mounted Cabinet with Porcelain Top - Matte Black - Statuario Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451261594
7973072732204,"FV-RG-1200-MB-SAH","Parisi Riga+My Top 1200 Wall Mounted Cabinet with Porcelain Top - Matte Black - Sahara Noir Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451261594
7973072764972,"FV-RG-1400-BW-STH","Parisi Riga+My Top 1400 Wall Mounted Cabinet with Porcelain Top - Black Walnut - Statuario Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451359898
7973072797740,"FV-RG-1400-BW-SAH","Parisi Riga+My Top 1400 Wall Mounted Cabinet with Porcelain Top - Black Walnut - Sahara Noir Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451359898
7973072830508,"FV-RG-1400-MW-STH","Parisi Riga+My Top 1400 Wall Mounted Cabinet with Porcelain Top - Matte White - Statuario Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451359898
7973072863276,"FV-RG-1400-MW-SAH","Parisi Riga+My Top 1400 Wall Mounted Cabinet with Porcelain Top - Matte White - Sahara Noir Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451359898
7973072896044,"FV-RG-1400-MB-STH","Parisi Riga+My Top 1400 Wall Mounted Cabinet with Porcelain Top - Matte Black - Statuario Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451359898
7973072961580,"FV-RG-1400-MB-SAH","Parisi Riga+My Top 1400 Wall Mounted Cabinet with Porcelain Top - Matte Black - Sahara Noir Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451359898
7973073027116,"FV-RK-800-ST-STH","Parisi Rocki + MyTop 800 Wall Mounted Cabinet with Honed Porcelain Top - Steel Oak - Statuario Porcelain Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059755368602
7973073059884,"FV-RK-800-ST-OCP","Parisi Rocki + MyTop 800 Wall Mounted Cabinet with Honed Porcelain Top - Steel Oak - Ombra di Caravaggio Porcelain Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059755368602
7973073092652,"FV-RK-800-ST-SAH","Parisi Rocki + MyTop 800 Wall Mounted Cabinet with Honed Porcelain Top - Steel Oak - Sahara Noir Porcelain Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059755368602
7973073190956,"FV-RK-800-ST-PHH","Parisi Rocki + MyTop 800 Wall Mounted Cabinet with Honed Porcelain Top - Steel Oak - Portland Hood Porcelain Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059755368602
7973073223724,"FV-RK-800-ST-CAH","Parisi Rocki + MyTop 800 Wall Mounted Cabinet with Honed Porcelain Top - Steel Oak - Carrara Porcelain Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059755368602
7973073256492,"FV-RK-800-SH-STH","Parisi Rocki + MyTop 800 Wall Mounted Cabinet with Honed Porcelain Top - Sahara - Statuario Porcelain Top",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059755368602
